Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019.00,2020.00
Afghanistan,0.09,0.10,0.06,0.08,0.09,0.06,0.06,0.06,0.06,0.07,0.05,0.06,0.03,0.03,0.03,0.04,0.04,0.05,0.09,0.11,0.13,0.21,0.15,0.12,0.11,0.11,0.09,0.12,0.12,0.15,0.16
Albania,0.42,0.39,0.23,0.20,0.19,0.15,0.14,0.12,0.13,0.18,0.18,0.18,0.20,0.19,0.19,0.17,0.16,0.16,0.14,0.14,0.15,0.16,0.14,0.15,0.15,0.14,0.13,0.15,0.14,0.14,0.14
Algeria,0.30,0.32,0.35,0.36,0.35,0.35,0.33,0.32,0.31,0.31,0.31,0.29,0.29,0.30,0.28,0.28,0.29,0.29,0.30,0.30,0.30,0.30,0.33,0.33,0.34,0.35,0.33,0.33,0.35,0.36,0.35
Angola,0.16,0.17,0.19,0.25,0.23,0.23,0.24,0.23,0.23,0.24,0.21,0.20,0.17,0.18,0.17,0.13,0.12,0.11,0.11,0.12,0.13,0.13,0.12,0.13,0.14,0.15,0.15,0.13,0.12,0.12,0.11
Anguilla,0.02,0.04,0.03,0.04,0.05,0.06,0.06,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.02,0.03,0.05,0.06,0.07,0.07,0.09,0.10,0.11,0.13,0.15,0.19,0.12,0.11
Antigua and Barbuda,0.42,0.43,0.43,0.37,0.37,0.41,0.39,0.36,0.33,0.33,0.29,0.31,0.31,0.33,0.32,0.30,0.26,0.25,0.25,0.33,0.36,0.40,0.42,0.45,0.43,0.42,0.39,0.29,0.27,0.25,0.26
Argentina,0.23,0.22,0.21,0.20,0.20,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.23,0.23,0.23,0.22,0.22,0.21,0.21,0.21,0.20,0.20,0.20,0.20,0.21,0.20,0.21,0.20,0.20,0.19,0.20
Armenia,1.13,1.33,1.17,0.60,0.32,0.37,0.26,0.32,0.31,0.27,0.29,0.27,0.21,0.20,0.20,0.21,0.18,0.19,0.19,0.18,0.17,0.18,0.20,0.18,0.17,0.15,0.15,0.15,0.15,0.14,0.16
Aruba,0.23,0.24,0.26,0.22,0.22,0.24,0.16,0.23,0.22,0.22,0.22,0.24,0.24,0.28,0.27,0.28,0.27,0.27,0.25,0.30,0.29,0.24,0.33,0.32,0.32,0.30,0.28,0.22,0.21,0.21,0.24
Australia,0.52,0.53,0.53,0.52,0.51,0.51,0.51,0.50,0.51,0.49,0.48,0.48,0.47,0.46,0.46,0.45,0.44,0.44,0.43,0.43,0.41,0.40,0.38,0.37,0.35,0.35,0.35,0.34,0.33,0.33,0.31
Austria,0.22,0.22,0.20,0.20,0.20,0.20,0.21,0.20,0.20,0.19,0.18,0.19,0.19,0.21,0.20,0.20,0.19,0.18,0.17,0.16,0.17,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.14,0.14,0.14
Azerbaijan,0.98,0.96,1.01,1.16,1.28,1.41,1.17,1.08,0.98,0.90,0.86,0.74,0.67,0.67,0.61,0.50,0.38,0.27,0.27,0.21,0.19,0.22,0.24,0.23,0.23,0.23,0.24,0.24,0.24,0.24,0.24
Bahamas,0.28,0.28,0.25,0.24,0.25,0.29,0.31,0.27,0.31,0.25,0.26,0.26,0.25,0.19,0.21,0.19,0.20,0.23,0.22,0.19,0.21,0.20,0.24,0.24,0.23,0.21,0.21,0.17,0.16,0.15,0.16
Bahrain,0.63,0.54,0.60,0.57,0.59,0.57,0.57,0.57,0.58,0.56,0.54,0.55,0.55,0.54,0.50,0.55,0.57,0.53,0.53,0.52,0.52,0.51,0.51,0.52,0.52,0.51,0.49,0.47,0.47,0.49,0.53
Bangladesh,0.09,0.08,0.09,0.09,0.09,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.13,0.15,0.14,0.14,0.14,0.14,0.14
Barbados,0.35,0.38,0.41,0.36,0.34,0.34,0.30,0.34,0.33,0.35,0.35,0.36,0.35,0.36,0.36,0.34,0.32,0.29,0.33,0.36,0.36,0.41,0.41,0.45,0.38,0.38,0.37,0.30,0.29,0.29,0.31
Belarus,1.20,1.17,1.17,1.09,1.04,1.04,1.03,0.93,0.84,0.78,0.71,0.66,0.64,0.60,0.57,0.53,0.50,0.45,0.43,0.41,0.41,0.37,0.37,0.37,0.36,0.34,0.35,0.35,0.36,0.35,0.33
Belgium,0.33,0.33,0.32,0.32,0.33,0.32,0.33,0.31,0.31,0.29,0.29,0.28,0.26,0.27,0.26,0.25,0.24,0.22,0.22,0.21,0.22,0.20,0.19,0.19,0.18,0.18,0.18,0.17,0.17,0.17,0.15
Belize,0.33,0.36,0.27,0.23,0.22,0.25,0.20,0.31,0.29,0.28,0.25,0.24,0.21,0.21,0.19,0.19,0.18,0.16,0.14,0.18,0.19,0.17,0.19,0.22,0.20,0.22,0.21,0.16,0.15,0.16,0.17
Benin,0.04,0.03,0.03,0.03,0.03,0.03,0.08,0.09,0.09,0.09,0.09,0.11,0.12,0.13,0.13,0.14,0.18,0.20,0.18,0.19,0.20,0.20,0.18,0.17,0.17,0.19,0.22,0.22,0.22,0.21,0.18
Bermuda,0.16,0.15,0.12,0.13,0.12,0.12,0.12,0.11,0.10,0.10,0.09,0.08,0.09,0.09,0.09,0.09,0.09,0.10,0.10,0.09,0.11,0.08,0.10,0.11,0.14,0.12,0.15,0.12,0.11,0.11,0.10
Bhutan,0.11,0.11,0.11,0.09,0.11,0.15,0.15,0.16,0.16,0.16,0.14,0.14,0.15,0.13,0.11,0.14,0.13,0.09,0.11,0.15,0.16,0.18,0.17,0.16,0.16,0.17,0.16,0.14,0.15,0.16,0.17
Bolivia,0.21,0.21,0.22,0.25,0.25,0.22,0.20,0.21,0.19,0.18,0.18,0.17,0.17,0.18,0.19,0.19,0.19,0.20,0.21,0.21,0.22,0.23,0.24,0.23,0.24,0.22,0.24,0.25,0.24,0.24,0.22
Bosnia and Herzegovina,3.00,3.15,2.50,2.14,0.52,0.46,0.30,0.44,0.48,0.43,0.54,0.51,0.51,0.50,0.50,0.48,0.51,0.50,0.52,0.54,0.55,0.62,0.58,0.56,0.50,0.48,0.53,0.52,0.50,0.55,0.50
Botswana,0.24,0.22,0.26,0.26,0.24,0.23,0.20,0.19,0.23,0.22,0.22,0.22,0.21,0.20,0.19,0.20,0.18,0.17,0.16,0.17,0.12,0.14,0.16,0.16,0.20,0.20,0.19,0.21,0.21,0.18,0.19
Brazil,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.17,0.17,0.18,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.16,0.17,0.17,0.17,0.16,0.16,0.16,0.15,0.15
British Virgin Islands,0.22,0.16,0.15,0.11,0.07,0.06,0.07,0.05,0.07,0.07,0.09,0.07,0.07,0.09,0.12,0.10,0.09,0.10,0.12,0.14,0.17,0.15,0.21,0.19,0.17,0.17,0.16,0.16,0.15,0.15,0.13
Brunei,0.18,0.20,0.20,0.20,0.21,0.22,0.22,0.25,0.22,0.21,0.21,0.21,0.20,0.23,0.21,0.20,0.29,0.27,0.31,0.31,0.28,0.28,0.27,0.27,0.27,0.25,0.28,0.29,0.29,0.30,0.29
Bulgaria,0.75,0.67,0.69,0.71,0.66,0.66,0.63,0.73,0.65,0.63,0.57,0.58,0.51,0.55,0.49,0.47,0.45,0.46,0.41,0.36,0.38,0.41,0.37,0.33,0.34,0.35,0.31,0.32,0.29,0.27,0.25
Burkina Faso,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.08,0.09,0.08,0.08,0.08,0.08,0.09,0.08,0.10,0.08,0.09,0.09,0.08,0.07
Burundi,0.04,0.05,0.04,0.05,0.05,0.05,0.06,0.07,0.07,0.07,0.06,0.05,0.04,0.04,0.04,0.03,0.04,0.06,0.04,0.03,0.04,0.04,0.04,0.04,0.03,0.05,0.06,0.03,0.04,0.04,0.03
Cabo Verde,0.10,0.12,0.11,0.10,0.10,0.09,0.09,0.09,0.08,0.07,0.18,0.20,0.21,0.21,0.20,0.29,0.29,0.28,0.26,0.25,0.26,0.28,0.24,0.23,0.24,0.24,0.25,0.24,0.24,0.23,0.24
Cambodia,0.03,0.03,0.02,0.03,0.04,0.12,0.12,0.13,0.14,0.12,0.11,0.11,0.11,0.11,0.10,0.10,0.10,0.11,0.11,0.13,0.13,0.13,0.12,0.12,0.13,0.16,0.17,0.20,0.19,0.22,0.23
Cameroon,0.13,0.13,0.12,0.15,0.16,0.15,0.15,0.14,0.14,0.13,0.14,0.13,0.12,0.12,0.11,0.10,0.10,0.11,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.12,0.11,0.11,0.10,0.10
Canada,0.51,0.51,0.52,0.50,0.50,0.50,0.51,0.51,0.50,0.49,0.49,0.47,0.46,0.46,0.44,0.43,0.41,0.40,0.38,0.37,0.37,0.37,0.36,0.36,0.35,0.35,0.34,0.33,0.33,0.32,0.31
Cayman Islands,0.12,0.13,0.15,0.11,0.14,0.14,0.14,0.12,0.10,0.11,0.13,0.13,0.14,0.13,0.14,0.11,0.10,0.11,0.11,0.12,0.13,0.15,0.15,0.15,0.15,0.15,0.14,0.12,0.11,0.10,0.09
Central African Republic,0.06,0.07,0.06,0.07,0.07,0.07,0.08,0.08,0.07,0.07,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.11,0.10,0.10,0.10,0.10,0.10,0.09,0.08
Chad,0.05,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03
Chile,0.25,0.22,0.21,0.21,0.21,0.22,0.23,0.25,0.24,0.25,0.22,0.21,0.20,0.20,0.20,0.20,0.19,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.18,0.19,0.20,0.20,0.19,0.19,0.19
China,1.50,1.45,1.34,1.27,1.19,1.19,1.07,1.00,0.95,0.87,0.85,0.82,0.81,0.86,0.90,0.91,0.90,0.86,0.80,0.79,0.78,0.78,0.75,0.71,0.66,0.62,0.58,0.55,0.53,0.51,0.51
Colombia,0.19,0.19,0.19,0.19,0.18,0.18,0.17,0.18,0.19,0.17,0.17,0.17,0.16,0.15,0.14,0.14,0.13,0.13,0.12,0.13,0.13,0.13,0.12,0.13,0.13,0.13,0.14,0.12,0.12,0.13,0.13
Comoros,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.07,0.07,0.07,0.09,0.09,0.09,0.10,0.06,0.06,0.07,0.08,0.07,0.07,0.08,0.07,0.07,0.08,0.11,0.11,0.12,0.09
Congo,0.20,0.20,0.19,0.19,0.18,0.23,0.26,0.27,0.31,0.33,0.33,0.31,0.19,0.24,0.23,0.26,0.27,0.25,0.25,0.25,0.24,0.22,0.18,0.22,0.20,0.23,0.25,0.26,0.31,0.31,0.32
Cook Islands,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Costa Rica,0.09,0.10,0.12,0.12,0.13,0.12,0.12,0.11,0.11,0.11,0.10,0.11,0.11,0.11,0.11,0.10,0.11,0.11,0.10,0.10,0.09,0.10,0.09,0.09,0.09,0.08,0.09,0.08,0.08,0.08,0.08
Côte d’Ivoire,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.09,0.08,0.11,0.10,0.11,0.11,0.09,0.09,0.10,0.09,0.09,0.10,0.09,0.10,0.10,0.12,0.12,0.11,0.11,0.11,0.11,0.10,0.09,0.09
Croatia,0.30,0.25,0.25,0.28,0.26,0.25,0.23,0.24,0.25,0.25,0.24,0.25,0.25,0.25,0.24,0.23,0.23,0.23,0.21,0.21,0.21,0.20,0.19,0.19,0.18,0.18,0.18,0.17,0.16,0.16,0.17
Cuba,0.39,0.33,0.29,0.30,0.30,0.31,0.30,0.32,0.30,0.29,0.27,0.25,0.23,0.21,0.19,0.17,0.15,0.14,0.13,0.13,0.14,0.13,0.12,0.11,0.11,0.10,0.10,0.10,0.09,0.09,0.08
Curaçao,0.91,0.92,0.94,0.76,0.84,0.81,0.79,1.49,1.48,1.41,1.43,1.45,1.38,1.38,1.44,1.51,1.46,1.55,1.50,1.41,1.04,1.30,1.06,1.03,1.12,1.13,1.01,0.93,0.82,0.83,0.76
Cyprus,0.30,0.34,0.33,0.33,0.33,0.30,0.31,0.30,0.31,0.30,0.30,0.28,0.28,0.30,0.29,0.28,0.27,0.27,0.26,0.26,0.25,0.24,0.23,0.22,0.24,0.23,0.23,0.22,0.20,0.20,0.19
Czechia,0.67,0.68,0.66,0.65,0.60,0.57,0.55,0.54,0.52,0.48,0.51,0.49,0.47,0.47,0.45,0.41,0.39,0.37,0.35,0.34,0.34,0.33,0.32,0.31,0.29,0.28,0.28,0.27,0.26,0.24,0.22
Democratic Republic of the Congo,0.05,0.03,0.03,0.04,0.06,0.06,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.05,0.06,0.07,0.04,0.03,0.04,0.04,0.04,0.03
Denmark,0.27,0.32,0.28,0.29,0.30,0.27,0.32,0.27,0.25,0.23,0.21,0.21,0.21,0.23,0.20,0.18,0.20,0.19,0.18,0.18,0.17,0.15,0.14,0.14,0.13,0.12,0.12,0.11,0.11,0.09,0.08
Djibouti,0.59,0.75,0.52,0.42,0.60,0.51,0.60,0.59,0.60,0.59,0.32,0.33,0.33,0.33,0.31,0.27,0.22,0.21,0.22,0.25,0.31,0.20,0.24,0.25,0.23,0.20,0.17,0.20,0.20,0.19,0.16
Dominica,0.09,0.10,0.10,0.12,0.15,0.17,0.18,0.17,0.12,0.16,0.17,0.18,0.16,0.18,0.20,0.19,0.17,0.19,0.16,0.17,0.18,0.19,0.20,0.20,0.20,0.21,0.20,0.23,0.22,0.21,0.21
Dominican Republic,0.18,0.19,0.20,0.18,0.21,0.21,0.21,0.22,0.24,0.24,0.24,0.24,0.25,0.23,0.20,0.20,0.20,0.19,0.18,0.17,0.17,0.17,0.17,0.16,0.15,0.15,0.15,0.13,0.14,0.14,0.16
Ecuador,0.21,0.20,0.21,0.20,0.20,0.21,0.24,0.24,0.23,0.20,0.21,0.22,0.21,0.21,0.21,0.22,0.22,0.22,0.22,0.23,0.25,0.23,0.22,0.22,0.23,0.22,0.21,0.20,0.21,0.20,0.18
Egypt,0.27,0.27,0.27,0.26,0.24,0.24,0.25,0.25,0.25,0.26,0.24,0.25,0.26,0.25,0.26,0.28,0.28,0.28,0.26,0.26,0.25,0.25,0.26,0.25,0.25,0.25,0.24,0.25,0.27,0.24,0.22
El Salvador,0.10,0.12,0.13,0.13,0.14,0.15,0.13,0.16,0.16,0.15,0.15,0.16,0.16,0.17,0.17,0.17,0.17,0.18,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.14,0.13
Equatorial Guinea,0.20,0.25,0.16,0.14,1.62,1.46,0.94,0.51,0.50,0.43,0.40,0.36,0.30,0.29,0.24,0.25,0.25,0.18,0.21,0.20,0.23,0.22,0.19,0.19,0.17,0.17,0.16,0.16,0.17,0.17,0.18
Eritrea,0.10,0.11,0.14,0.17,0.16,0.17,0.16,0.14,0.10,0.11,0.11,0.11,0.10,0.10,0.09,0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05
Estonia,1.37,1.39,1.35,1.11,1.14,1.02,1.02,0.89,0.81,0.75,0.68,0.67,0.59,0.62,0.60,0.56,0.48,0.53,0.53,0.53,0.63,0.57,0.53,0.59,0.54,0.48,0.47,0.46,0.44,0.33,0.30
Eswatini,0.23,0.25,0.21,0.16,0.29,0.25,0.24,0.32,0.32,0.34,0.46,0.48,0.45,0.41,0.39,0.41,0.40,0.43,0.43,0.41,0.37,0.21,0.18,0.19,0.16,0.16,0.18,0.17,0.17,0.16,0.15
Ethiopia,0.07,0.07,0.05,0.06,0.07,0.07,0.07,0.07,0.08,0.07,0.08,0.09,0.09,0.10,0.09,0.08,0.08,0.08,0.08,0.07,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.06
Falkland Islands,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Faroes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fiji,0.16,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.18,0.14,0.16,0.21,0.18,0.19,0.16,0.10,0.10,0.10,0.24,0.12,0.14,0.17,0.22,0.20,0.19,0.19,0.20,0.24
Finland,0.35,0.37,0.37,0.38,0.41,0.37,0.39,0.36,0.32,0.30,0.28,0.30,0.31,0.34,0.31,0.25,0.29,0.26,0.23,0.24,0.27,0.23,0.21,0.22,0.20,0.19,0.19,0.18,0.18,0.16,0.16
France and Monaco,0.20,0.21,0.20,0.19,0.18,0.18,0.19,0.18,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.11,0.11,0.11,0.11,0.11,0.10,0.10
