Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019.00,2020.00
French Guiana,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
French Polynesia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gabon,0.36,0.27,0.28,0.28,0.26,0.28,0.30,0.27,0.30,0.32,0.32,0.32,0.31,0.35,0.31,0.29,0.27,0.23,0.25,0.25,0.25,0.23,0.22,0.22,0.22,0.21,0.21,0.21,0.20,0.19,0.19
Georgia,0.65,0.63,0.90,1.03,0.74,0.57,0.41,0.33,0.28,0.26,0.27,0.19,0.16,0.15,0.16,0.17,0.18,0.18,0.16,0.18,0.17,0.19,0.19,0.19,0.21,0.22,0.22,0.21,0.20,0.20,0.20
Germany,0.35,0.33,0.30,0.30,0.29,0.29,0.29,0.28,0.27,0.26,0.25,0.25,0.25,0.25,0.24,0.23,0.23,0.21,0.21,0.21,0.21,0.20,0.20,0.20,0.19,0.19,0.19,0.18,0.17,0.16,0.15
Ghana,0.09,0.08,0.09,0.09,0.09,0.10,0.10,0.10,0.13,0.14,0.12,0.12,0.14,0.12,0.11,0.11,0.12,0.12,0.11,0.12,0.12,0.12,0.13,0.13,0.12,0.12,0.11,0.11,0.11,0.11,0.10
Gibraltar,0.39,0.54,0.62,0.62,0.71,0.68,0.69,0.60,0.62,0.64,0.57,0.57,0.58,0.57,0.54,0.54,0.55,0.53,0.53,0.58,0.57,0.54,0.55,0.51,0.54,0.59,0.58,0.57,0.62,0.62,0.59
Greece,0.32,0.31,0.32,0.32,0.32,0.32,0.31,0.30,0.30,0.30,0.31,0.30,0.29,0.29,0.27,0.27,0.26,0.26,0.25,0.24,0.24,0.26,0.26,0.25,0.24,0.23,0.23,0.23,0.22,0.23,0.19
Greenland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Grenada,0.14,0.15,0.16,0.17,0.19,0.17,0.17,0.20,0.15,0.15,0.14,0.15,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.15,0.16,0.18,0.20,0.23,0.18,0.17,0.16,0.13,0.12,0.11,0.11
Guadeloupe,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Guatemala,0.08,0.08,0.09,0.09,0.10,0.11,0.10,0.10,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.12,0.11,0.11,0.11,0.12,0.12,0.14,0.14,0.13,0.14,0.16,0.14
Guinea,0.12,0.11,0.10,0.10,0.09,0.09,0.09,0.09,0.09,0.09,0.12,0.13,0.12,0.13,0.13,0.12,0.12,0.12,0.12,0.13,0.14,0.13,0.12,0.10,0.10,0.11,0.11,0.10,0.10,0.09,0.08
Guinea-Bissau,0.10,0.12,0.11,0.12,0.11,0.11,0.10,0.10,0.14,0.14,0.12,0.12,0.12,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.11,0.12,0.12,0.12,0.12,0.12,0.09,0.09,0.09,0.08
Guyana,0.17,0.20,0.21,0.23,0.21,0.17,0.17,0.16,0.21,0.25,0.22,0.21,0.20,0.22,0.22,0.19,0.16,0.18,0.17,0.18,0.19,0.21,0.24,0.24,0.23,0.23,0.26,0.19,0.18,0.17,0.10
Haiti,0.05,0.05,0.05,0.04,0.02,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.09,0.08,0.09,0.09,0.09,0.10,0.10,0.09,0.09,0.08,0.08,0.08,0.10,0.11,0.11,0.11,0.11,0.11,0.10
Honduras,0.12,0.13,0.13,0.13,0.15,0.17,0.17,0.17,0.19,0.19,0.19,0.21,0.22,0.23,0.25,0.23,0.20,0.23,0.22,0.21,0.20,0.21,0.21,0.21,0.20,0.21,0.20,0.19,0.20,0.22,0.21
Hong Kong,0.21,0.21,0.23,0.22,0.18,0.18,0.16,0.14,0.19,0.20,0.17,0.17,0.16,0.17,0.15,0.14,0.13,0.13,0.13,0.14,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.10,0.10,0.10,0.08
Hungary,0.37,0.40,0.37,0.38,0.37,0.36,0.36,0.35,0.33,0.32,0.29,0.29,0.27,0.27,0.25,0.24,0.23,0.23,0.22,0.21,0.21,0.21,0.19,0.18,0.17,0.17,0.17,0.18,0.17,0.16,0.16
Iceland,0.26,0.26,0.27,0.28,0.28,0.27,0.29,0.26,0.25,0.25,0.25,0.24,0.26,0.25,0.24,0.22,0.22,0.21,0.23,0.25,0.25,0.24,0.24,0.23,0.22,0.21,0.20,0.20,0.19,0.17,0.17
India,0.38,0.40,0.40,0.39,0.39,0.39,0.38,0.38,0.37,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.32,0.32,0.33,0.34,0.34,0.34,0.35,0.34,0.34,0.31,0.30,0.29,0.29,0.28,0.29
Indonesia,0.20,0.20,0.20,0.20,0.20,0.21,0.20,0.21,0.25,0.26,0.25,0.25,0.25,0.26,0.25,0.24,0.24,0.24,0.22,0.22,0.20,0.21,0.21,0.20,0.20,0.20,0.19,0.19,0.20,0.20,0.18
Iran,0.42,0.41,0.43,0.42,0.49,0.49,0.48,0.50,0.49,0.53,0.53,0.55,0.54,0.52,0.53,0.56,0.57,0.57,0.58,0.59,0.56,0.56,0.61,0.63,0.63,0.63,0.57,0.56,0.61,0.67,0.66
Iraq,0.52,1.13,1.19,1.23,1.30,1.25,1.07,1.06,0.58,0.40,0.39,0.44,0.45,0.64,0.45,0.44,0.40,0.36,0.38,0.46,0.48,0.48,0.49,0.49,0.50,0.47,0.44,0.45,0.49,0.50,0.51
Ireland,0.35,0.35,0.34,0.33,0.32,0.30,0.29,0.27,0.26,0.25,0.24,0.24,0.22,0.21,0.20,0.20,0.19,0.18,0.19,0.17,0.17,0.15,0.15,0.15,0.14,0.11,0.12,0.10,0.09,0.08,0.07
"Israel and Palestine, State of",0.29,0.28,0.27,0.29,4.83,0.29,0.29,0.29,0.28,0.28,0.28,0.29,0.31,0.31,0.30,0.27,0.27,0.27,0.26,0.26,0.26,0.24,0.26,0.22,0.21,0.21,0.20,0.19,0.18,0.18,0.16
"Italy, San Marino and the Holy See",0.21,0.20,0.20,0.20,0.19,0.20,0.19,0.19,0.19,0.19,0.19,0.18,0.19,0.19,0.20,0.19,0.19,0.18,0.18,0.17,0.17,0.16,0.16,0.15,0.14,0.15,0.14,0.14,0.13,0.13,0.13
Jamaica,0.36,0.34,0.37,0.35,0.35,0.35,0.36,0.38,0.41,0.41,0.41,0.41,0.40,0.40,0.39,0.39,0.44,0.43,0.36,0.29,0.28,0.28,0.27,0.29,0.28,0.27,0.29,0.26,0.31,0.30,0.30
Japan,0.29,0.29,0.29,0.28,0.29,0.29,0.28,0.28,0.27,0.28,0.27,0.27,0.28,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.25,0.27,0.27,0.27,0.26,0.25,0.24,0.24,0.23,0.22,0.21
Jordan,0.36,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.33,0.33,0.32,0.33,0.32,0.31,0.29,0.27,0.26,0.25,0.25,0.28,0.27,0.28,0.27,0.27,0.28,0.27,0.27,0.26
Kazakhstan,1.14,1.34,1.44,1.35,1.39,1.35,1.17,1.00,1.05,0.93,0.86,0.74,0.75,0.76,0.75,0.73,0.73,0.71,0.81,0.72,0.72,0.72,0.68,0.68,0.62,0.64,0.65,0.63,0.60,0.56,0.56
Kenya,0.09,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.09,0.09,0.09,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.08,0.09,0.09,0.10,0.10,0.09,0.09,0.08,0.07
Kiribati,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.16,0.15,0.20,0.20,0.22,0.28,0.30,0.24,0.28,0.24,0.26,0.30,0.26,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.23
Kuwait,0.52,1.04,0.40,0.38,0.42,0.39,0.39,0.40,0.43,0.47,0.49,0.51,0.52,0.47,0.44,0.45,0.44,0.41,0.42,0.49,0.49,0.46,0.42,0.46,0.44,0.48,0.47,0.48,0.47,0.47,0.47
Kyrgyzstan,1.05,1.02,0.78,0.68,0.55,0.42,0.48,0.44,0.45,0.35,0.32,0.26,0.32,0.34,0.32,0.30,0.29,0.33,0.35,0.31,0.29,0.33,0.43,0.37,0.36,0.37,0.34,0.31,0.36,0.32,0.37
Laos,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.04,0.06,0.07,0.07,0.07,0.07,0.07,0.09,0.07,0.08,0.09,0.10,0.11,0.11,0.12,0.12,0.28,0.45,0.46,0.44,0.74,0.74
Latvia,0.48,0.50,0.58,0.52,0.44,0.40,0.39,0.34,0.31,0.28,0.25,0.24,0.23,0.22,0.20,0.18,0.17,0.16,0.16,0.17,0.21,0.18,0.17,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.13
Lebanon,0.28,0.23,0.22,0.28,0.28,0.31,0.29,0.31,0.30,0.31,0.28,0.29,0.28,0.27,0.26,0.25,0.23,0.19,0.22,0.24,0.21,0.22,0.23,0.22,0.24,0.25,0.26,0.27,0.26,0.28,0.34
Lesotho,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.11,0.10,0.15,0.10,0.12,0.11,0.11,0.11,0.11,0.11,0.10,0.11,0.12,0.13,0.13,0.13
Liberia,0.14,0.10,0.15,0.23,0.31,0.32,0.36,0.17,0.14,0.12,0.10,0.11,0.10,0.16,0.17,0.19,0.18,0.15,0.12,0.11,0.15,0.15,0.15,0.13,0.17,0.17,0.20,0.18,0.19,0.20,0.18
Libya,0.42,0.36,0.38,0.42,0.47,0.58,0.60,0.56,0.56,0.54,0.56,0.56,0.59,0.56,0.54,0.49,0.45,0.39,0.41,0.43,0.44,0.80,0.50,0.58,0.75,0.73,0.71,0.62,0.55,0.56,0.74
Lithuania,0.57,0.73,0.48,0.41,0.43,0.39,0.39,0.35,0.34,0.29,0.24,0.24,0.23,0.21,0.20,0.20,0.19,0.19,0.18,0.18,0.19,0.18,0.18,0.16,0.15,0.15,0.15,0.14,0.14,0.13,0.13
Luxembourg,0.45,0.43,0.42,0.41,0.36,0.29,0.28,0.25,0.22,0.21,0.21,0.22,0.23,0.23,0.25,0.25,0.24,0.21,0.21,0.20,0.21,0.20,0.20,0.18,0.16,0.15,0.14,0.14,0.14,0.14,0.11
Macao,0.06,0.05,0.05,0.05,0.06,0.05,0.06,0.06,0.07,0.08,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.06
Madagascar,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.08,0.06,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.08,0.09,0.11,0.12,0.12,0.12,0.12,0.11,0.12,0.11,0.10
Malawi,0.08,0.10,0.11,0.10,0.11,0.10,0.10,0.10,0.09,0.10,0.13,0.13,0.13,0.14,0.13,0.13,0.13,0.12,0.12,0.10,0.11,0.07,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05
Malaysia,0.31,0.34,0.33,0.32,0.32,0.31,0.32,0.32,0.35,0.36,0.36,0.38,0.38,0.38,0.39,0.39,0.39,0.40,0.40,0.37,0.37,0.36,0.34,0.35,0.35,0.34,0.32,0.29,0.30,0.29,0.31
Maldives,0.04,0.04,0.04,0.04,0.08,0.11,0.11,0.09,0.10,0.09,0.15,0.14,0.15,0.12,0.14,0.15,0.15,0.13,0.13,0.15,0.15,0.19,0.21,0.21,0.25,0.19,0.18,0.18,0.17,0.16,0.24
Mali,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.08,0.08
Malta,0.41,0.37,0.35,0.43,0.36,0.32,0.31,0.31,0.28,0.27,0.20,0.24,0.22,0.23,0.23,0.23,0.22,0.22,0.21,0.20,0.19,0.19,0.19,0.16,0.15,0.10,0.08,0.08,0.08,0.07,0.08
Martinique,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mauritania,0.08,0.09,0.26,0.24,0.26,0.25,0.23,0.26,0.25,0.25,0.11,0.12,0.12,0.12,0.13,0.12,0.11,0.12,0.14,0.14,0.13,0.13,0.14,0.12,0.14,0.13,0.12,0.13,0.13,0.13,0.12
Mauritius,0.14,0.14,0.14,0.15,0.15,0.15,0.14,0.14,0.14,0.17,0.17,0.18,0.18,0.18,0.17,0.18,0.19,0.19,0.18,0.17,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.15,0.14,0.15
Mexico,0.23,0.24,0.23,0.23,0.24,0.24,0.24,0.23,0.24,0.22,0.23,0.23,0.23,0.24,0.23,0.24,0.24,0.23,0.23,0.24,0.24,0.23,0.23,0.22,0.21,0.21,0.21,0.20,0.20,0.19,0.18
Moldova,0.75,0.72,0.81,0.69,0.82,0.73,0.66,0.59,0.58,0.51,0.46,0.45,0.43,0.43,0.41,0.40,0.37,0.35,0.32,0.34,0.35,0.33,0.32,0.26,0.27,0.28,0.27,0.26,0.26,0.24,0.26
Mongolia,1.21,1.50,1.44,1.37,1.17,1.09,0.90,0.85,0.83,0.81,0.83,0.81,0.83,0.75,0.69,0.75,0.78,0.74,0.68,0.72,0.72,0.67,0.65,0.63,0.57,0.53,0.55,0.57,0.58,0.97,1.02
Morocco,0.24,0.23,0.25,0.26,0.26,0.28,0.25,0.26,0.25,0.26,0.26,0.27,0.27,0.25,0.27,0.28,0.26,0.26,0.26,0.25,0.25,0.26,0.26,0.25,0.25,0.25,0.24,0.25,0.24,0.26,0.26
Mozambique,0.19,0.16,0.20,0.21,0.16,0.18,0.15,0.15,0.13,0.12,0.14,0.15,0.15,0.17,0.18,0.16,0.16,0.16,0.15,0.15,0.15,0.16,0.15,0.15,0.20,0.23,0.30,0.26,0.28,0.29,0.26
Myanmar/Burma,0.17,0.17,0.16,0.17,0.19,0.22,0.22,0.20,0.21,0.21,0.20,0.16,0.14,0.15,0.13,0.12,0.10,0.09,0.06,0.05,0.05,0.05,0.07,0.07,0.08,0.09,0.10,0.13,0.13,0.14,0.15
Namibia,0.20,0.12,0.13,0.15,0.17,0.18,0.18,0.18,0.18,0.17,0.16,0.20,0.16,0.17,0.16,0.16,0.15,0.15,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.17,0.18,0.18
Nepal,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.06,0.06,0.05,0.06,0.05,0.04,0.05,0.06,0.07,0.07,0.08,0.08,0.08,0.08,0.12,0.13,0.14,0.16,0.16
Netherlands,0.30,0.30,0.29,0.30,0.29,0.29,0.30,0.27,0.26,0.24,0.23,0.23,0.23,0.24,0.24,0.23,0.21,0.21,0.20,0.20,0.22,0.20,0.20,0.20,0.18,0.19,0.19,0.18,0.17,0.16,0.15
New Caledonia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.00
New Zealand,0.26,0.27,0.28,0.26,0.25,0.25,0.25,0.27,0.26,0.26,0.27,0.27,0.26,0.26,0.24,0.24,0.23,0.22,0.23,0.21,0.21,0.20,0.21,0.20,0.20,0.19,0.18,0.18,0.17,0.17,0.15
Nicaragua,0.14,0.14,0.16,0.16,0.17,0.17,0.17,0.18,0.20,0.19,0.19,0.19,0.20,0.20,0.20,0.18,0.19,0.18,0.17,0.17,0.17,0.17,0.16,0.14,0.15,0.16,0.15,0.15,0.15,0.16,0.15
Niger,0.12,0.14,0.14,0.16,0.13,0.14,0.15,0.15,0.15,0.14,0.07,0.06,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.07,0.08,0.08,0.11,0.10,0.10,0.09,0.09,0.09,0.09,0.08,0.07
Nigeria,0.24,0.26,0.27,0.27,0.26,0.28,0.32,0.30,0.27,0.26,0.27,0.27,0.22,0.22,0.20,0.18,0.15,0.13,0.13,0.11,0.12,0.11,0.10,0.12,0.12,0.11,0.11,0.11,0.13,0.13,0.13
North Korea,1.27,1.25,1.17,1.11,1.01,0.97,0.88,0.90,0.74,0.79,0.83,0.87,0.82,0.83,0.82,0.83,0.81,0.66,0.73,0.53,0.54,0.41,0.40,0.28,0.32,0.26,0.28,0.22,0.18,0.27,0.26
North Macedonia,0.49,0.47,0.44,0.49,0.48,0.49,0.57,0.50,0.53,0.47,0.44,0.46,0.43,0.45,0.42,0.43,0.40,0.41,0.38,0.34,0.33,0.36,0.34,0.30,0.28,0.25,0.23,0.25,0.23,0.25,0.23
Norway,0.21,0.19,0.20,0.20,0.20,0.19,0.19,0.19,0.19,0.19,0.17,0.17,0.16,0.17,0.16,0.15,0.15,0.15,0.15,0.15,0.16,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.12
Oman,0.32,0.37,0.33,0.29,0.26,0.29,0.30,0.29,0.28,0.31,0.33,0.35,0.38,0.42,0.41,0.41,0.50,0.52,0.47,0.46,0.50,0.56,0.58,0.58,0.61,0.62,0.60,0.61,0.63,0.64,0.68
